Metric,Dataset,harmonypy_scale_pcr,harmonypy_sel50_pcr,harmonypy,liger,liger_scale_pcr,liger_sel50_pcr,nmf,nmf_scale_pcr,nmf_sel50_pcr,pca,pca_scale_pcr,pca_sel50_pcr,sca,sca_scale_pcr,sca_sel50_pcr,scanorama,scanorama_scale_pcr,scanorama_sel50_pcr,scvi,scvi_scale_pcr,scvi_sel50_pcr,seurat,seurat_scale_pcr,seurat_sel50_pcr,harmonypy_scale_ilisi,harmonypy_sel67_ilisi,harmonypy_sel67_pcr,liger_scale_ilisi,liger_sel67_ilisi,liger_sel67_pcr,nmf_scale_ilisi,nmf_sel67_ilisi,nmf_sel67_pcr,pca_scale_ilisi,pca_sel67_ilisi,pca_sel67_pcr,sca_scale_ilisi,sca_sel67_ilisi,sca_sel67_pcr,scanorama_scale_ilisi,scanorama_sel67_ilisi,scanorama_sel67_pcr,scvi_scale_ilisi,scvi_sel67_ilisi,scvi_sel67_pcr,seurat_scale_ilisi,seurat_sel67_ilisi,seurat_sel67_pcr,concord,concord_scale_ilisi,concord_scale_pcr,concord_sel50_pcr,concord_sel67_ilisi,concord_sel67_pcr
isolated_label_f1,mouse_pancreas_atlas,0.06727925372184657,0.058752011604586936,0.06619759789750382,0.20236179966396317,0.20630539373529155,0.0061961209481273885,0.9056878777106291,0.9065607451034106,0.09802648684083032,0.8846440844378989,0.8821286644013131,0.8845810139537206,0.8814555481807073,0.8867006054350526,0.8617031588359202,0.9088507963499993,0.8839959765858044,0.8170110684299227,0.8989567759262002,0.915186580724136,0.9159321932012863,0.3013542996636587,0.7505660898379971,0.0873899880306977,0.06517514538684491,0.0610805053605805,0.061533591379891714,0.20887272211082916,0.03798231685712867,0.19516843328009298,0.922563597830382,0.26355125661592393,0.0323982008518091,0.8660990176743838,0.730631695754883,0.8864890286011311,0.7800138612145889,0.764545632917826,0.9033929987538236,0.869827354525225,0.9164397264468714,0.8925282663271191,0.9137710314817156,0.9509641721608192,0.944975160344977,0.27358791926818643,0.5784682628793071,0.4848828553563126,0.20701505215544974,0.8425714078284138,0.22964678645926903,0.7379684176075928,0.7228937241674189,0.7768269724020912
isolated_label_f1,tabula_sapiens,0.04140353713313239,0.03769543285580226,0.04039102794491153,0.03749778305054745,0.037792542133064135,0.029882774395449105,0.05179860052356447,0.04652459536670724,0.04374998809448206,0.05485990071404426,0.05278803686137263,0.04581599997072756,0.05252199025601709,0.05108622324409243,0.04579083780909734,0.05727609386293704,0.05708424484923313,0.04528178456221608,0.08352851485507981,0.08206395773326618,0.0763220778515855,0.056752346816481794,0.057210513772000766,0.04638510791004655,0.04083691165181134,0.04086809108600067,0.04124518883449055,0.03763986485267448,0.03745234337705711,0.036820177040413585,0.04590867790970187,0.04623715561667555,0.04282250395612695,0.05306401355774235,0.056050454722505715,0.05256130246635292,0.0520067605214513,0.05198014591386874,0.051636401787104304,0.048814246635036404,0.0467659447335982,0.047600357343305935,0.08111294870096326,0.07398342599954326,0.07559148995354324,0.05426081736061054,0.052898924929459336,0.05196429088425366,0.08217652744536105,0.08253378384560492,0.08045128369850632,0.08539255821481422,0.07514834690172041,0.08113713961662568
isolated_label_f1,celegans_embryo,0.11675054401816329,0.11407879705213217,0.12345173610998433,0.13189315418860234,0.2870394825681897,0.1413115644017192,0.18420385372531176,0.1886665953142796,0.09027407896452908,0.1037872298702536,0.13564379595991005,0.25789091683425824,0.04716587899586775,0.13323698703287454,0.1278932500113085,0.16217409089009543,0.14241264575392915,0.2260988244038717,0.42815099347481556,0.5740709652980731,0.3621991571920689,0.30626066192750984,0.22616033169463737,0.13506322634121967,0.06485457584469392,0.05446486360537879,0.16743258203461897,0.1294020065399166,0.17589680678705485,0.21521728796792233,0.12477119282852109,0.0873226683708682,0.06687395633114247,0.10884305248124648,0.15384793526109938,0.18430703135126913,0.04691015103375597,0.05810491729079893,0.13458183370240412,0.24409783651362255,0.3441621511508922,0.28918875966495583,0.508025252548701,0.4862967342440858,0.3004693853085111,0.24421105091571155,0.23967651034312035,0.28051870968203335,0.493142741296191,0.499337324555572,0.480478210490671,0.5052910006803786,0.23264962326897642,0.4709241464401381
isolated_label_f1,ocular_atlas,0.5336306456002847,0.5384555684563495,0.5340120820999216,0.2661318493098858,0.2653474377229489,0.15331723345787804,0.5313900215044278,0.5275726624170103,0.16819818131898132,0.5373056902769024,0.5326696896900853,0.5356594696866749,0.5491059462183481,0.550804067808646,0.5391779923218832,0.6355954066743345,0.6343985155119973,0.7139575899396821,0.7294628858061849,0.7111296155306369,0.7322433938693209,0.19200473079221778,0.18393517737528223,0.15924584470000494,0.5325689391073899,0.6004775140235046,0.6085990028483831,0.2658235679625881,0.12404473914103105,0.22134483266710553,0.5025261873432246,0.11216569104475675,0.11296046213841207,0.5384581960826563,0.5324090715023632,0.5460131698069517,0.5421342973889121,0.5505754276863161,0.5418595954091252,0.6415259356452523,0.7064670947971727,0.7099416745411764,0.7282708285176006,0.7050919824825129,0.7002031737535714,0.10395449429753523,0.1840389700490342,0.08314819356090698,0.722074541590169,0.6572088306006898,0.7076092427012707,0.6121498578154126,0.7024238311158172,0.6890197480185513
isolated_label_f1,tabula_muris,0.020839217310713767,0.017707884576409125,0.019161763272186293,0.019679404608558704,0.01983289253983743,0.004102331324874801,0.021961406082615372,0.025541786906580634,0.002401619606390418,0.021950417570855522,0.0400562246234822,0.038838897846821215,0.021950417570855522,0.0368472034719203,0.025570731424874413,0.040562451565275,0.040358520142715626,0.03240660662738358,0.025326595545573573,0.05873231885850957,0.023048178151173177,0.011067692332899096,0.012254574298369885,0.012003390120033918,0.02084922690526648,0.02085924511392802,0.016775208706674174,0.019679404608558704,0.019679404608558704,0.004366612647370723,0.021928470219284717,0.021928470219284717,0.002485102812655439,0.040123031721985,0.0368472034719203,0.03548400085129388,0.021961406082615372,0.0290045835045861,0.024547510742369525,0.021972404502861944,0.02352323027666161,0.037032779661666314,0.02549848214352965,1.0,0.024533552852681596,0.01210046870169902,0.011368191618959569,0.011919419542012944,0.021583536090835347,0.021633675185021493,0.022614691506729956,0.0350410441821861,0.018256963433343598,0.022719439155579096
kbet,dkd,0.46986725311209426,0.714373464241396,0.45286176362830965,0.7585413849289503,0.7833471947090714,0.7334824300565784,0.18419449007250197,0.22785677127535262,0.3537729379066463,0.179385913293293,0.18581371110703135,0.26687372005205223,0.17546581142187256,0.17546728855601249,0.23542967029931103,0.2476101336947845,0.26741301405463164,0.39199180480596585,0.2681324157358858,0.31741313596127735,0.3925228296440323,0.34561468775125886,0.37832191568540585,0.4363349332661356,0.4983144978953765,0.6351633721120845,0.6559713332070176,0.7779144313431239,0.781492039745027,0.8638982228190881,0.22214536147810396,0.27702164869744794,0.30720935416189915,0.19843276242368835,0.22243786713657332,0.22836656738864014,0.1820171812317053,0.215131956037276,0.20165431387757782,0.31674531274515016,0.39013691925973987,0.34418496178136465,0.3072669173923701,0.41225535230364396,0.34053673651389854,0.36974407157015265,0.41704165076659605,0.40765020229390625,0.3360908271983086,0.355519088983959,0.34848773239132697,0.39811756041881885,0.37168571103311043,0.3771481196050498
kbet,gtex_v9,0.2928424032654618,0.3085722449159028,0.28905662143475097,0.3169427077257523,0.3350674952935368,0.23237751245722865,0.3160945305021561,0.33794479518271653,0.28669668008794047,0.28225260120697554,0.2676936059948065,0.29044582995438906,0.2940420871873371,0.2986410102864375,0.29020573132459687,0.3243932653888313,0.33685755570631104,0.36356314773549686,0.27490783039622446,0.2924632201853698,0.3091604745864335,0.28158381424560663,0.28862284129214677,0.31976589944112693,0.30115108679400804,0.3198625077016694,0.3163366874614501,0.32553605158024734,0.28588416791328963,0.3076231885549455,0.32484626942919664,0.3084779834556162,0.2936386364256647,0.26567865893462717,0.2745454528944647,0.2778931427681461,0.2816239453147891,0.27862908505911765,0.28053705586546185,0.34957467265779746,0.3406375033437042,0.33496342799338696,0.29396990916656895,0.2956453243504685,0.2917415948588714,0.2591834323952883,0.30164018792264025,0.3051671019821186,0.3094139305718147,0.31452855716379285,0.28724434565451024,0.2802925458767263,0.3030908299014581,0.2890366941288434
kbet,hypomap,0.9275393112354886,0.9480483877238202,0.9075155439571992,0.9813358448375398,0.9664769953408656,0.7805722997972693,0.9522654589282653,0.9333383880758565,0.885335734320637,0.9671557660919774,0.9428440587306212,0.9476277565175234,0.9357401704183056,0.960826408455242,0.9647875595666818,0.9595164411253033,0.9543970248463736,0.9297337903253547,0.9909921417614107,0.9429245294321312,0.9545560634561934,0.8975469439489078,0.8768321375270202,0.9343143880119826,0.9440107271595604,0.9179407319262103,0.9033106675264562,0.9763392345104269,0.9714146659413609,0.9383438812706962,0.9440277522554592,0.7971901418178813,0.9157440243918015,0.9480815424497746,0.97287130732372,0.9529668179578861,0.9384204615942087,0.9365989385466871,0.9665732306176221,0.9532304260138592,0.9615442589159471,0.9492232530700342,0.9441840907433615,0.9705156557884634,0.9342309611579553,0.8520207470818276,0.895410182868967,0.899371120935497,0.9548991917339976,0.9663166059032068,0.9549645807189735,0.9492207767669624,0.9609821392286969,0.9540061434999341
kbet,immune_cell_atlas,0.23741122282922408,0.4522110585627045,0.23724479158367226,0.5742132906185635,0.5763682318410488,0.5625209746432221,0.1846112048999918,0.1941201841298132,0.2850732312041042,0.15968599611212111,0.1776524626736683,0.2527265453171136,0.14949719489889227,0.16823231846086387,0.19531499948873954,0.18408001778317334,0.1925680176327813,0.26172015301064266,0.19377580300582134,0.21336937392675245,0.30395398769328463,0.258104122690878,0.26269122941725065,0.3315871812731489,0.28505747156024214,0.37755976593440715,0.3942563735134938,0.5845890558285852,0.5334076851677167,0.6239928536736223,0.21578300540427955,0.2535861304266325,0.2642869966678356,0.17537845223800855,0.21841811203545675,0.21675533984069129,0.16496897371148941,0.18735611375820305,0.17987821233410142,0.19001822858825165,0.2326997581626536,0.22947585547821286,0.2095793285376275,0.26622360987106203,0.24628137696603525,0.26443170330321736,0.2968535824579367,0.3017430778949822,0.24694949488720727,0.2566242076880924,0.2541001630381179,0.3096420785707944,0.2756366525107769,0.280122655604719
kbet,mouse_pancreas_atlas,0.925578176132693,0.940282044909849,0.7620780768079602,0.9591235836158889,0.7843892374387501,0.5902345833096626,0.784977520368967,0.8029107022358062,0.7132451796318607,0.453120618589822,0.6615030977878986,0.8804350982944324,0.5598071403290961,0.6696775127517498,0.7479494984661008,0.7671323698095881,0.8077373870144879,0.8628399119421808,0.6300117995194231,0.5691637793215427,0.9099779919883969,0.7510112250205965,0.9825267537355052,0.759904596652773,0.994617185036012,0.9874470770956063,0.9749248554321275,0.7999010136975481,0.5893982914224435,0.7856628955610906,0.5391528661406129,0.6888516429508832,0.6566483708321864,0.8214569669340746,0.867590940219482,0.7019400549711059,0.689606117475513,0.8876998147258924,0.7686014521912583,0.8257305317640238,0.9260657113043743,0.8331952723376905,0.6513806343835626,0.9125772452774101,0.6971186189911354,0.9720950340005332,0.7750071774565671,0.9475799783007984,0.8186045857108185,0.9047926539730455,0.929054316976709,0.9410354970609215,0.9442728123760624,0.9282807827429909
kbet,tabula_sapiens,0.34211007486209544,0.3358583938194318,0.3348462372181889,0.28332602381345695,0.30077152987760164,0.2150716875652528,0.332318544784164,0.3333873860049956,0.37985066446957927,0.3354986840422109,0.3268760766446056,0.3283329903667846,0.33479314562722057,0.3460596126545883,0.35814161504535186,0.3583965302476851,0.3680479397715805,0.38128901415924005,0.37101466377700715,0.3709468077031484,0.36788514803162675,0.3115706367789697,0.3100966350920654,0.3106428206319266,0.3341045771833046,0.3558404636634377,0.3399602567440535,0.2707946967552122,0.23612821582515833,0.2640830907049378,0.33213014404341556,0.3524254398748341,0.3440495385597773,0.32280256912102123,0.323234560574526,0.3361401968905189,0.32557631117741115,0.3326764269244488,0.35086052021904013,0.3659561245917566,0.363764244233692,0.3516315198529594,0.36783732701701227,0.366336540545203,0.3626325913810532,0.3234483865940243,0.32582539070926764,0.30969986381840603,0.40813213793543923,0.39795995892243674,0.41553363917229863,0.4132088914208547,0.3947425511405282,0.3965130930996247
kbet,celegans_embryo,0.42256821501118447,0.44706608352411287,0.42354370719338896,0.48772139470066966,0.581912825582391,0.5429924248767793,0.3057861774944217,0.3360102851436602,0.38900146694530113,0.2582707769190329,0.2789517190541978,0.3437058093679753,0.25980669886482866,0.2865139968869947,0.3301315814807781,0.33323626210380913,0.34014719947891675,0.39337034564802514,0.3548992548643836,0.35859406099774965,0.38797514479119516,0.4266952476170593,0.43187052868452996,0.4693568475545504,0.4155816062561773,0.4436861576980258,0.436604052950122,0.5318616556781199,0.5855106675617218,0.5709943152712371,0.357573393618377,0.3720365450555731,0.3738649015666897,0.2736257394680781,0.30723314064017543,0.32133610340606716,0.27049834052600413,0.3027832530992774,0.31282749049863356,0.3442917146415649,0.37550808850838846,0.3710154236470335,0.35889804797791064,0.3761476172218474,0.38005127374722175,0.42046706081416363,0.4420071610030863,0.45081048468980306,0.4353053500947902,0.4474976143047859,0.4430562669635882,0.4656294812333462,0.45432299597767034,0.4532118075199852
kbet,ocular_atlas,0.6281370725316443,0.6844298721319907,0.6061409950552556,0.6496955419927687,0.6476670322414919,0.6132513653938418,0.46410292985912527,0.5076661826022588,0.6849646149102595,0.36765528949964543,0.3857838022574953,0.4998349137748408,0.41524440714647126,0.412378120037178,0.5417300180394378,0.4714777617265437,0.48097565836843037,0.5792302382033699,0.4166665667370945,0.432692274885474,0.5806531110577147,0.58506529517838,0.6024825886121963,0.6144737398916705,0.623617220208969,0.6611618056899488,0.6630667557500612,0.6528540277349765,0.6136698074362669,0.6336054423958657,0.5260304922394213,0.6428291892336289,0.6431707834497236,0.3777074957172119,0.43498104323944303,0.42328923996432727,0.4258793069069078,0.5130336573521607,0.47367197400089867,0.48365579893395333,0.5341670538188764,0.5372842744079729,0.4263005856835263,0.401678476111921,0.4631863930779916,0.5900578760292413,0.6145605475853958,0.6098109560264613,0.5241926591526562,0.5411038167110392,0.5393458782454369,0.6415100592672639,0.5940049710934464,0.5843819740988394
kbet,tabula_muris,0.5596011172322736,0.5922598010177748,0.5643161602435431,0.5994804521449781,0.6028628250241895,0.43868180492471537,0.5715608949281386,0.5941042106364939,0.6317328987959023,0.5346246480374527,0.5406324268044145,0.5789144713285174,0.5496603712920257,0.5520006224699802,0.5833876478842436,0.5933065602425893,0.5996239699109939,0.6093405850564391,0.5683284466368028,0.5573187674433179,0.5985177912807118,0.6018640892987279,0.6137636532539744,0.6412795791793021,0.5473296091443632,0.5795222157951051,0.5762497604830322,0.5997285739832562,0.5946361642605975,0.5715206363764775,0.5923358250385673,0.6098350567518237,0.6290209719777357,0.5460071359299502,0.5555406187334143,0.5513270626611528,0.5615972149786458,0.5513224238684348,0.5520802744705162,0.5983231280245612,0.6017430163484843,0.6140521846510605,0.5899791033878232,0.5930943977226364,0.5574592464860437,0.6170857902807503,0.6168912899430056,0.6184394258106436,0.6948458680767513,0.6942588747711242,0.6877996470572344,0.6973895785086571,0.7059362307292173,0.7063805018366661
kbet_pg,dkd,0.06983157951107184,0.5138565346614186,0.06166492623236137,0.3796021099418962,0.3791736953436688,0.7711730527217715,0.0021420729911371447,0.012343695611427927,0.047072053980239344,0.0023562802902508386,0.005756821163681064,0.01941253648218055,0.002195624815915516,0.0034540926982085966,0.009264465686668241,0.014780303638846427,0.018823466409617837,0.09467962620826303,0.032077543042279125,0.07312501673494524,0.28034380271507753,0.01804696495033062,0.018850242322007025,0.044314135004150206,0.08498674592336729,0.3966048143090476,0.38110156103569226,0.41979275443810743,0.41955177122660453,0.64438910755884,0.003721851822100766,0.007095616783141806,0.030524540123704685,0.006827857659249636,0.018207620424665946,0.009907087584009322,0.003909283208825274,0.006801081746860451,0.0071759445203094675,0.027150775162663645,0.12065226122580125,0.03772726055640344,0.06471738024473177,0.33483278442712927,0.11604680429485631,0.0193054328326237,0.03095295472193207,0.02950705545291448,0.046991726243071685,0.054221222588159625,0.0502316116421667,0.07143813425442466,0.06000481966422998,0.06351246418721716
kbet_pg,gtex_v9,0.007347988488151337,0.053594391035454,0.006490723164533608,0.11265895127875408,0.11902210519870184,0.3617761721062193,0.009782009674851426,0.010001428775539317,0.02963178413242707,0.0021941910068784746,0.0025615904312860575,0.004531259567693344,0.0040107770497825575,0.004679239891413036,0.0073581940277181465,0.004663931582062716,0.005439552589145332,0.02652419733431299,0.0016839140285346034,0.003556630539056563,0.059156410099401896,0.003954646582164787,0.004225093380686936,0.007148980466597172,0.015058273630926853,0.05046639315820619,0.030330863592758082,0.11317943379666477,0.135549976527259,0.21941399791806993,0.010532116833016913,0.014155083379258162,0.017272875716939053,0.002525871042802012,0.0038372828771456283,0.0035056028412221974,0.004934378380584972,0.006475414855183394,0.005715102157450992,0.006296817912762954,0.013507031616761514,0.008761455718163792,0.0036382748555915698,0.04934378380584972,0.00967485150939929,0.004148551833935441,0.00460780111444484,0.0053732165819606464,0.005347702733043409,0.005419141510011607,0.006153940358826666,0.010623966689118835,0.007853162696711697,0.008766558487947195
kbet_pg,hypomap,0.2749050574286773,0,0.28488560577991845,0.2799416450537238,0.21634170062986277,0,0.29260837347165597,0.21975731752500943,0,0.4414134864764726,0.41844201556131877,0.2371248610596516,0.4241848832901076,0.39152232308262297,0.28035846609855486,0.28076370878102996,0.2646697851055947,0.15976982215635438,0.37532419414597984,0.34503519822156353,0.1256947017413856,0,0,0,0.25611337532419415,0.07397415709522036,0.040964246017043265,0.23108095590959607,0.19492173027047072,0,0.28347304557243436,0.15242914042237854,0.05049323823638406,0.42680159318266003,0.3717812152649129,0.33627037791774717,0.406979436828455,0.36886346795109276,0.3673467024824008,0.29242311967395307,0.385547888106706,0.22776954427565776,0.32947387921452415,0.25589338643942194,0.260165802148944,0,0,0,0.40197758429047775,0.3877477769544274,0.3932127639866619,0.3385976287513893,0.3527463875509447,0.35885976287513877
kbet_pg,immune_cell_atlas,0.03377998515800929,0.283029051108491,0.03032970422032958,0.2305070370953389,0.2428175366793134,0.5913987130516354,0.0007131865625371435,0.0011051179167242034,0.021218906511521758,0.00036944348960249034,0.0010922677083901786,0.02269346791784856,0.0004176317708550029,0.0010312292188036415,0.0049473302085909715,0.0057922314065516275,0.012047070313127397,0.0334266044288243,0.010203065417198,0.0181284314071941,0.12952688745466287,0.02166223869904481,0.02274486875118455,0.045178119950269664,0.056634080680033,0.169368958394238,0.2112863379797545,0.2461682285024046,0.27060932475367755,0.44760809434622956,0.0012271948958971714,0.005162571198185485,0.011880017604785397,0.0014488609896587503,0.012946584896507633,0.00740172000038542,0.0007935003646245585,0.0021138592709433815,0.0026985437501404913,0.010974077917238203,0.03377034750175885,0.02554300161591365,0.016737396355038302,0.05831424541970387,0.04471551245024553,0.02238185036574902,0.03658454312690535,0.032546365157945054,0.024810539740875527,0.02888084323067083,0.03019156448073911,0.05529444646121318,0.03785671375197166,0.04263056614805367
kbet_pg,mouse_pancreas_atlas,0.0016253819647616301,0.027208894090111155,0.0009174378201098533,0.11349139269950652,0.11288819539258384,0.25191614473845797,0.0,0.0,0.000592361427157549,0.0,3.6119599216927083e-06,5.0567438903697924e-05,3.6119599216927083e-06,0.0,1.0835879765078127e-05,3.6119599216927083e-06,1.0835879765078127e-05,0.00036119599216920267,4.695547898200521e-05,8.307507819893229e-05,0.0031604649314810143,0.0006248690664527359,0.0008018551026157347,0.002568103504323465,0.001820427800533078,0.01571202565936326,0.01574814525858016,0.12031799695150577,0.1460062559145843,0.1470103807728149,0.0,0.0001444783968677029,5.0567438903697924e-05,0.0,2.8895679373541666e-05,1.8059799608463543e-05,0.0,7.223919843385417e-06,3.6119599216927083e-06,2.8895679373541666e-05,0.0005779135874708116,0.00010835879765078126,0.0001155827174941187,0.0009752291788570217,0.0006465408259828968,0.0007440637438686752,0.0020913247946600347,0.001267797932514139,0.0003937036314644985,0.0005562418279406506,0.000502062429115194,0.0012786338122791649,0.0007946311827723112,0.0009896770185437592
kbet_pg,tabula_sapiens,0.021832206163992333,0.0655734164030738,0.02038264559203982,0.26592236691161997,0.26909508061380727,0.4098248527640048,0.02056984050033833,0.02296257541794863,0.0635094725423468,0.012314065057430336,0.014118815968205573,0.02338976379842461,0.013547631504422968,0.017658719682824623,0.023624957401158657,0.026862469340833833,0.03147034400664301,0.04394040482098877,0.025189714839756305,0.02903681019876254,0.034587859210229395,0.032322320832873265,0.03444386312692289,0.048521880204858404,0.02425134036354206,0.04740591055923274,0.04219085240881445,0.26782071527654444,0.2837058831999769,0.32006729416959856,0.024522532987102736,0.036123817432165785,0.03826215926926786,0.01555637686654917,0.017526723273126914,0.017593921445336627,0.015757971383178304,0.018570694877099326,0.01954026850469666,0.0338198800992612,0.04086608844239427,0.036757400198714554,0.027407254522676894,0.030611167376247278,0.03152794243996552,0.035099045305967656,0.03915733492049012,0.04096448576598707,0.05170419364593278,0.055097701342523384,0.052256178631941104,0.06542462045032375,0.06351427241179035,0.06187751693153944
kbet_pg,celegans_embryo,0.0335738303228967,0.08101988746768492,0.034131422874811974,0.14544717232989202,0.1744588817734822,0.681006370072487,0.014750857509757865,0.018806076069141402,0.06709697041380121,0.008059746886774872,0.011050470574320268,0.025024077860196295,0.009394589662571983,0.012216345910143022,0.01801192910126213,0.02161093557271511,0.022050250916648338,0.047817785512731595,0.03865975026612361,0.041363229305712707,0.09252657012993586,0.04384705067333524,0.04389774090532744,0.07243634151698965,0.03715594005035225,0.06336278999036883,0.06125069699068979,0.1502289508811652,0.22710913606947938,0.4648801176013381,0.021661625804707416,0.03291485730699692,0.03374279776287106,0.010492878022404993,0.02206714766064577,0.019566429549025804,0.010898399878343347,0.015595694709629444,0.014717064021762993,0.02149265836473306,0.03637868982647041,0.030464829427369253,0.04156599023368194,0.04296841998546879,0.06648868762989361,0.04310359393744817,0.050166432928374645,0.056756163087373024,0.0651538448540965,0.06540729601405805,0.06748559552574213,0.09061723805822613,0.07363601034080727,0.07671121774833985
kbet_pg,ocular_atlas,0.02742200469649138,0.08975803607524709,0.027069337760306844,0.13320488228665792,0.13600041287836423,0.3104587250660175,0.005565256285642993,0.01062301624848386,0.04098677929070934,0.004068572215006363,0.004808312617734763,0.009633828500649356,0.005401825266435488,0.005969533017366687,0.009805861152446665,0.007586639944261357,0.008162949327782361,0.013212107658033424,0.0036728971158725837,0.004343824457882103,0.013969051325941654,0.005943728119597052,0.006606053829016656,0.016540939470311388,0.027912297754113673,0.04110720214696749,0.03904281032539977,0.1325941663727775,0.1329296300437823,0.15147474990753243,0.01000369870201361,0.010442381964096744,0.011354155018622454,0.0042836130297530285,0.006081354241034923,0.006554444033477497,0.006623257094196377,0.007517826883542476,0.007922103615266171,0.008765063609073,0.010012300334603416,0.010321959107838594,0.005049158330251063,0.004851320780684118,0.005711484039670667,0.006872704439302482,0.008790868506842527,0.00881667340461216,0.0122057166450192,0.0131863027602639,0.012592790111563175,0.018897786799934566,0.015242092949241705,0.015250694581831618
kbet_pg,tabula_muris,0.0033062244192844804,0.007292829426460339,0.003136129272311689,0.042747036623611255,0.04320416733110075,0.22523786743209476,0.001796629989900543,0.002647105724764714,0.03432732684845578,0.0006272258544622952,0.0007335353213203564,0.001987987030244947,0.0008292138414925583,0.0009248923616647603,0.0018710466167011328,0.0005634401743474586,0.0009461542550363725,0.0015308563227554432,0.0007547972146918625,0.000892999521607395,0.00629352043799499,0.008898102376016584,0.009302078350077004,0.011927922181470213,0.0038058789135172084,0.005995853930792524,0.005007175889012821,0.04004677616541745,0.050390687290703146,0.11066815499920267,0.0023388082708764952,0.012098017328443005,0.006197841917822681,0.0008398447881783113,0.0010524637218944336,0.0011481422420666356,0.000807951948120946,0.000988678041779597,0.0015202253760696902,0.0007547972146918625,0.0011694041354382476,0.0012863445489820619,0.0010524637218944336,0.0010312018285228213,0.0025514272045925115,0.009333971190134476,0.009355233083505981,0.010290756391856603,0.008164567054696122,0.00851538829532767,0.007590495933662804,0.012385052888959715,0.00993993515122516,0.009631637697336942
kbet_pg_label,dkd,0.358305051562816,0.6111546154437868,0.3388665875967051,0.6907302041993469,0.6977354423667014,0.7917661630198592,0.14072815061566454,0.1742636245176253,0.2649630874580974,0.1092129475182475,0.12550122110084935,0.17943428708077944,0.11100808515087794,0.11911492279891556,0.1460847603042161,0.17760062146271735,0.19818119956771824,0.30878576362958604,0.22260358442079128,0.26855953060915566,0.33236971907883006,0.19438599148616426,0.19885528318155382,0.2514391027083783,0.38761631936470525,0.5244437244235584,0.5230680337804582,0.7182280761626475,0.7489693615785185,0.7902141891684245,0.16361605480316763,0.19421948460575592,0.2296814650972318,0.14143067338513735,0.14994680305806374,0.15538600107137127,0.1267490852553988,0.14070638478800104,0.1377304810282547,0.23415753222434965,0.29975465811388136,0.25863395132358113,0.2535270340503182,0.34969014207241755,0.2905484639511966,0.20492870618084214,0.23566271606896988,0.22109961043011278,0.25406893908020567,0.28312859510498484,0.265819487212846,0.3156962123696843,0.29844213837647027,0.2932564705640935
kbet_pg_label,gtex_v9,0.2529675331351011,0.33123653792900015,0.24582651455733834,0.48011696895999545,0.5131429618091422,0.6798403857438592,0.27920295975734993,0.2996248182878083,0.34073282657678683,0.21913477345112228,0.22616523733801672,0.2578736536372188,0.2314226780004458,0.25177734894185566,0.274916083802429,0.28241902882604775,0.30362238169766104,0.3861500202813534,0.23078854475618307,0.26194118778976017,0.33242546651358423,0.19853400919003272,0.19699845128086726,0.22776242054159135,0.274627235451673,0.3218470535453958,0.3008335432791299,0.478100849188586,0.48318384941177356,0.639897924194915,0.2976499715573512,0.2943450296444882,0.3352199796017574,0.22335941022815062,0.23334350940256338,0.24114534492215123,0.24992309622536482,0.2565601877263947,0.2619168056371527,0.31150985061232456,0.32794370453841043,0.32904125923301675,0.2608135813801252,0.30248672023945966,0.294660204921268,0.20294812838558338,0.21148310772491938,0.2135185485813083,0.2657494756905863,0.27369915932279015,0.27418261245487385,0.31901129483278284,0.2931443719439098,0.2953993225586582
kbet_pg_label,hypomap,0.04162247608759348,0,0.03590599507926862,0.6400887153329786,0.622807061285079,0.41045445768170413,0.21652309382793564,0.15525276930336826,0.018720986687492724,0.4015118046407726,0.3587642258313677,0.2669442395826883,0.3705481821417461,0.32748727579145565,0.24464174411416914,0.18127398988211677,0.15284169818380058,0.04833175998623358,0.3520588966169629,0.3505579568123785,0.27530884144456635,0.0006646469744458325,0,0,0,0,0,0.6292928784801988,0.5756542123600186,0.4759391667936934,0.21821518986902783,0.118315269954457,0.10306296256818231,0.376670498326217,0.34064310631944156,0.30289018888921054,0.34513625388534563,0.3175365514807423,0.31775948662012904,0.1831335323037912,0.17877050815394976,0.11746989709435057,0.3477809316475616,0.29879434324911475,0.2969500443844317,0,0,0,0.3297711147306623,0.3319965640006508,0.33463658796557694,0.3220452276859972,0.3103040184664098,0.3493540730992326
kbet_pg_label,immune_cell_atlas,0.2204548841489848,0.4147632019693672,0.20811632261509952,0.5082399828711495,0.5220683967609857,0.6419132671181732,0.1438471027994426,0.15398056897337367,0.23911718415209487,0.11514077966927601,0.14421949488129177,0.20482233087613638,0.11674380694908817,0.13487794612660872,0.1577093311320186,0.1546234671328942,0.17626075146316925,0.21844992836770782,0.16527148128692823,0.18834995855762876,0.27555645912987786,0.17702379140383045,0.1798008002023008,0.2245193998099675,0.26403072199689337,0.33981208171607324,0.36721982402532627,0.5190814908478618,0.5179355112657769,0.5785324108703276,0.17855915611520584,0.21180397628285397,0.21653109625936703,0.14887695854107116,0.17518436506602378,0.1794479047347291,0.1279637594818106,0.14920739544184972,0.14959754746186346,0.17122696614828167,0.20660523452618126,0.20951036757060823,0.18129309792793183,0.23644070745513926,0.2291333693910118,0.18017817344845058,0.19675205749266486,0.20223929165560278,0.20757699333847734,0.21156702473529368,0.21124271426743568,0.2587545399341504,0.22921386304955052,0.2342948037513482
