Metric,Dataset,harmonypy_scale_ilisi,harmonypy_scale_pcr,harmonypy_sel50_ilisi,harmonypy_sel50_pcr,harmonypy,liger,liger_scale_ilisi,liger_scale_pcr,liger_sel50_ilisi,liger_sel50_pcr,nmf,nmf_scale_ilisi,nmf_scale_pcr,nmf_sel50_ilisi,nmf_sel50_pcr,pca,pca_scale_ilisi,pca_scale_pcr,pca_sel50_ilisi,pca_sel50_pcr,sca,sca_scale_ilisi,sca_scale_pcr,sca_sel50_ilisi,sca_sel50_pcr,scanorama,scanorama_scale_ilisi,scanorama_scale_pcr,scanorama_sel50_ilisi,scanorama_sel50_pcr,scvi,scvi_scale_ilisi,scvi_scale_pcr,scvi_sel50_ilisi,scvi_sel50_pcr,seurat,seurat_scale_ilisi,seurat_scale_pcr,seurat_sel50_ilisi,seurat_sel50_pcr,harmonypy_sel80_pcr,harmonypy_seliqr_pcr,liger_sel80_pcr,liger_seliqr_pcr,nmf_sel80_pcr,nmf_seliqr_pcr,pca_sel80_pcr,pca_seliqr_pcr,sca_sel80_pcr,sca_seliqr_pcr,scanorama_sel80_pcr,scanorama_seliqr_pcr,scvi_sel80_pcr,scvi_seliqr_pcr,seurat_sel80_pcr,seurat_seliqr_pcr,harmonypy_subbm_pcr,liger_subbm_pcr,nmf_subbm_pcr,pca_subbm_pcr,sca_subbm_pcr,scanorama_subbm_pcr,scvi_subbm_pcr,seurat_subbm_pcr,harmonypy_sel67_pcr,liger_sel67_pcr,nmf_sel67_pcr,pca_sel67_pcr,sca_sel67_pcr,scanorama_sel67_pcr,scvi_sel67_pcr,seurat_sel67_pcr,harmonypy_sel67_ilisi,harmonypy_subbm_ilisi,liger_sel67_ilisi,liger_subbm_ilisi,nmf_sel67_ilisi,nmf_subbm_ilisi,pca_sel67_ilisi,pca_subbm_ilisi,sca_sel67_ilisi,sca_subbm_ilisi,scanorama_sel67_ilisi,scanorama_subbm_ilisi,scvi_sel67_ilisi,scvi_subbm_ilisi,seurat_sel67_ilisi,seurat_subbm_ilisi,harmonypy_sel80_ilisi,liger_sel80_ilisi,nmf_sel80_ilisi,pca_sel80_ilisi,sca_sel80_ilisi,scanorama_sel80_ilisi,scvi_sel80_ilisi,seurat_sel80_ilisi,harmonypy_selfix10_pcr,liger_selfix10_pcr,nmf_selfix10_pcr,pca_selfix10_pcr,sca_selfix10_pcr,scanorama_selfix10_pcr,scvi_selfix10_pcr,seurat_selfix10_pcr,harmonypy_selfix01_pcr,seurat_selfix01_pcr,nmf_selfix01_pcr,pca_selfix01_pcr,sca_selfix01_pcr,scanorama_selfix01_pcr,scvi_selfix01_pcr,liger_selfix01_pcr,concord,concord_scale_ilisi,concord_scale_pcr,concord_sel50_ilisi,concord_sel50_pcr,concord_sel67_ilisi,concord_sel67_pcr,concord_sel80_ilisi,concord_sel80_pcr,concord_selfix01_pcr,concord_selfix10_pcr,concord_seliqr_pcr,concord_subbm_ilisi,concord_subbm_pcr
clisi,immune_cell_atlas,0.9423484412862576,0.9589426356282102,0.6567420349945923,0.5178152708828855,0.9617229359210244,0.9379639922052896,0.9344597172939014,0.9352015250244856,0.8856445581642075,0.614819757101368,0.972572337991184,0.9713817116972612,0.9739922577390372,0.8757756630470217,0.9356488022435384,0.9759792153653332,0.9609633708143432,0.9687534755659916,0.5763846023868108,0.571992681903034,0.9791091039120609,0.9713306779944116,0.9739069390410974,0.857174985378663,0.9263840290255678,0.9803122539782384,0.9755531799173708,0.9748656329189956,0.7844313517763565,0.8839927090440792,0.9848395198344396,0.9809338590794848,0.9764552797711856,0.8381201962681197,0.7902479398796518,0.9770444233772768,0.9757621445416204,0.9767805146911884,0.9696861669016328,0.8990943867132509,0.6941418834047822,0.7356525631021994,0.8635833434991701,0.8950773093261416,0.9717371456885756,0.9720531003797688,0.9037779338307482,0.9591388722779828,0.971003554978348,0.9738646573670992,0.9577885592579513,0.9661467671335574,0.9631915575025572,0.9729898873454552,0.9720974940669218,0.9756730404516092,0.961860273823508,0.9431931279285506,0.9715301546828058,0.9760003058302616,0.9797231751020992,0.9803054993859271,0.9847978301942713,0.978298900037492,0.6548235642069423,0.7635202284405185,0.9703857139956368,0.8472919008593769,0.9634929551080172,0.9359302980015762,0.9423422697747004,0.9687648154780392,0.6716778920724891,0.9636752386550338,0.9073417827821272,0.9402097363155284,0.940070869831676,0.9726261014610984,0.6939749273733512,0.9753485813697976,0.9245367996635953,0.9794262199624229,0.9065497311354724,0.9798332048939074,0.8852634484411221,0.9845261368821384,0.972671759497196,0.9790469390798806,0.7255597046502613,0.914895531144851,0.95870141131473,0.8157143022287837,0.946296617820951,0.9274894569865756,0.9557717322171208,0.973011718645006,0.960712140121782,0.9379639922052896,0.9695439293958408,0.9658015798608396,0.9702167871701676,0.9788223565671066,0.9844618857992736,0.9770444233772768,0.8997205933752453,0.967967369608052,0.9356488022435384,0.571992681903034,0.9263840290255678,0.8839927090440792,0.7902479398796518,0.8741262996576199,0.9964332276182984,0.9962584725777032,0.9964285483768456,0.9939165796638036,0.9940885611407806,0.9952184673480698,0.9958180363277286,0.9961535389431784,0.996437180345666,0.9951729400463606,0.9964332276182984,0.9963572725805968,0.9964043633097192,0.9964132687801446
clisi,mouse_pancreas_atlas,0.9915178974962212,0.9967470091198348,0.760381646713927,0.7689089096584554,0.9980726796991076,0.9815822679487044,0.9817342539095556,0.9806895115540304,0.9416490098421672,0.5976300624447153,1.0,1.0,1.0,0.9869844148858392,0.9928135652078904,1.0,0.999070714919684,1.0,0.7367655352713072,0.774169520259909,1.0,1.0,1.0,0.9843268854912038,1.0,1.0,1.0,1.0,0.7527779870508189,0.9815877406765248,1.0,1.0,1.0,0.6488045142384312,0.9170780096136256,0.9609812142198568,0.95687822065583,0.9567933358669536,0.90869279278451,0.9263822171082602,0.9755149150997388,0.9931467740127,0.948374521776936,0.9635976489487011,1.0,1.0,0.9983186619227132,0.9990375465924112,1.0,1.0,1.0,1.0,0.9929881783854786,1.0,0.9498592746958946,0.9546265880728726,1.0,0.9867419467339658,1.0,1.0,1.0,1.0,1.0,0.975733210997288,0.8607832551697076,0.8093896198930385,0.9983944764576236,0.9910313659311978,1.0,0.9977845059544536,0.9305060865010768,0.9368728807543214,0.8463023196047956,0.9993996029420488,0.9703205234366804,0.9839325470418075,0.9950772505305124,1.0,0.8650723096913073,1.0,0.9932674387866992,1.0,0.925847443071632,1.0,0.8892269628139498,1.0,0.9317862046004672,0.9768558868512672,0.9012681357696468,0.9757019661958806,0.9961699462863132,0.9374403365493204,0.9978574120170628,0.9881370460714406,0.9742314837765604,0.9396519667999952,0.9944384664779105,0.9649709530587812,0.9223913704188528,0.9943208410283908,0.9873897293500682,0.996236423513065,0.9300982812549136,0.9609812142198568,0.7918284424436961,0.9294283013422616,0.9928135652078904,0.774169520259909,1.0,0.9815877406765248,0.9170780096136256,0.5976300624447153,1.0,1.0,1.0,0.9973525961741592,0.9975030899035352,0.9989121527539702,0.9991835877040876,0.9994273987823148,1.0,0.9975030899035352,1.0,1.0,1.0,1.0
clisi,tabula_sapiens,0.9558871304200568,0.9578510346020882,0.8481195052366313,0.8740203121467883,0.958823183793869,0.8830504146176041,0.8772524849645204,0.8836637839512558,0.8134541701339414,0.7593056235634469,0.9840976816404956,0.982456368946259,0.9819141586517736,0.903549531412884,0.9040561585846004,0.9929314712654396,0.9890318293687472,0.9913638558846076,0.9233107831162785,0.9225885390018106,0.9935249576321163,0.9922879585186426,0.9925441686284978,0.9810035196994046,0.9880046768644548,0.9877529990681544,0.9854950558684542,0.9861631492626288,0.9707125004728056,0.9759429101074272,0.9888069296220644,0.9865403390669532,0.9870116293914244,0.955022563425985,0.9759000250635276,0.8968092892981222,0.8896778977296401,0.8936301968332105,0.8481189258493705,0.8744855402205166,0.9392349403018116,0.9490051028420498,0.8635871742764833,0.8819255689717307,0.9680221483635651,0.9724524870920344,0.9906476996531306,0.992291106018241,0.9924682924242336,0.9932033487941622,0.9849900943722564,0.9880840523315156,0.9861237558714856,0.9883586392681616,0.881120239188861,0.8836169521408302,0.9834890443770428,0.9009442316028092,0.9828113021480422,0.9929854277312388,0.9945690172211796,0.993223473564521,0.9914615997490276,0.9350314565171886,0.9208939102113276,0.834328124635298,0.9502901248634804,0.9859021324765792,0.9912247604914086,0.9824506372102026,0.9813236815339534,0.8784223551472071,0.8957399362372064,0.9837438811816288,0.8410793601921538,0.9124073561956972,0.9497529196775976,0.9830303476812684,0.971528078862794,0.9955386168390656,0.9886085549557242,0.9962737480804604,0.9768856264328378,0.9955275033212811,0.9742693095785244,0.9906611109925566,0.8726710009852148,0.9522272309385316,0.9309994617445334,0.8609386880411846,0.9674679039435556,0.9881891952492952,0.991193823039565,0.9817397156102056,0.9843233783448312,0.8835982912977047,0.9593931432522244,0.8843304414923718,0.9711952839665924,0.9892674027233864,0.99070223182163,0.983547987232284,0.9885937087119446,0.8968092892981222,0.9482358807030892,0.8806622629691574,0.9040561585846004,0.9225885390018106,0.9880046768644548,0.9759429101074272,0.9759000250635276,0.7593056235634469,0.979032049905735,0.9776663148097792,0.9785669509989235,0.966437583935578,0.9674144894417548,0.9729160473478066,0.9731086339928616,0.9753567458799046,0.976109093352712,0.9674144894417548,0.979032049905735,0.9780363974144448,0.979621986575112,0.9795536633060145
clisi,celegans_embryo,0.999502450001971,0.999387790747586,0.9685101705270084,0.962123962264701,0.9996306512677386,0.998729241469826,0.9986149809577064,0.998132716416892,0.9500115373705248,0.5734751447910413,1.0,1.0,1.0,0.9858131607321052,0.990706076774728,1.0,1.0,1.0,0.978280011869364,0.973577861923266,1.0,0.9996820946735292,1.0,0.991612209623345,0.9989423337368508,1.0,1.0,1.0,0.9612866054283616,0.9873484507709368,1.0,0.99879653669796,0.9995726064557188,0.8814538208010539,0.9899121382882504,1.0,1.0,1.0,0.992675996007214,0.9964707264385768,0.99239584166094,0.9947155589109274,0.9771054295140456,0.9973162042611332,0.9993727784316182,1.0,0.9992104006350002,0.9995718744767484,1.0,1.0,0.9984353315228294,1.0,0.9990182777050796,0.9991958028336698,0.9990017564686524,0.9993401066616214,0.999535455048514,0.998905085169544,1.0,0.9996657883494808,1.0,1.0,0.999697105371295,1.0,0.9850900384099556,0.8366317656213047,0.9990518059689648,0.9982989091711822,0.999802052463554,0.9943474249224384,0.995337907461218,0.9984855136692252,0.9877249511863244,1.0,0.9920770054030512,0.9988130942773192,0.9938969676729374,1.0,0.991649314975124,0.999701822205212,0.9974140971057394,1.0,0.9922434379693328,1.0,0.9865625621762264,0.9997353159881986,0.9977180408199136,1.0,0.9932943334550002,0.9953708283309084,0.9988076068751798,0.9963156641377598,0.999110476874548,0.9966451663517693,0.9956826640190664,0.99851487471039,0.9996310294392298,0.998729241469826,1.0,0.9996470147160872,1.0,1.0,1.0,1.0,0.999095230470065,1.0,0.990706076774728,0.973577861923266,0.9989423337368508,0.998326176424669,0.9899121382882504,0.9782120100253712,1.0,1.0,1.0,0.9990186731750482,0.9988277130742842,0.9996312713893946,0.99978572781537,1.0,1.0,1.0,1.0,1.0,1.0,1.0
clisi,ocular_atlas,0.9903676907104114,0.9892554430237844,0.7951603471387814,0.7712768421627065,0.9900651349349974,0.9641573372604554,0.9636690438502714,0.9603889326816234,0.9155540042654812,0.7261040280406208,0.9976730673176668,0.9977740317363004,0.9976540647274106,0.9238487652247568,0.9344572431296648,0.9987482410230027,0.9983226076745928,0.998546224216542,0.9435613294983598,0.9777105546442314,0.9990181265573138,0.9988050056186576,0.9987966178172872,0.9941438523201388,0.9962092071251506,0.9985268508504064,0.9983084089985754,0.9986449575606832,0.9912868387368772,0.9946249435656777,0.998532175449096,0.9983631428508504,0.998334147886891,0.9381303206612236,0.9951215600406748,0.9479296066294952,0.9450874353761854,0.9466237178945373,0.9333325123270102,0.8817592817226274,0.9802849158485752,0.9865245943773252,0.92736983891474,0.9392433973588632,0.9866491067312004,0.9893661497830032,0.9983298359338912,0.998683966012414,0.9986000916989088,0.9988846431835754,0.9978258531618202,0.9980368137619644,0.9979454549985606,0.9983185098474744,0.9335967582789996,0.9369081831442866,0.9933173641065808,0.967730857499334,0.9978550022507612,0.998988013373642,0.9990724078307662,0.9987582272804562,0.9984732451539202,0.9489541117344746,0.9136417346291228,0.8942154542190939,0.9737615851739172,0.9968247767028968,0.9980939391074194,0.9968093830426826,0.9966460164368236,0.9166214216300536,0.8992409563434192,0.994265626702246,0.941587641019771,0.9678098447343618,0.96912682758345,0.9978019439582052,0.9931831637613796,0.9990127707564836,0.9963601717699982,0.9992741670713904,0.9947531881011334,0.99896600240315,0.9855122083858088,0.9985469905887951,0.9380087705178144,0.9479973319769864,0.9804347011375532,0.955302400788408,0.9859191569489923,0.9980529908374416,0.997326552014539,0.9975787973058868,0.9979412607126306,0.9392986372231888,0.9899651913225924,0.956805004646076,0.9881052187822688,0.9985636177996222,0.998561293237852,0.9985681504790552,0.9983605245371674,0.9479296066294952,0.9021336147633982,0.9369081831442866,0.9344572431296648,0.9777105546442314,0.9962092071251506,0.9946249435656777,0.9951215600406748,0.7261040280406208,0.999076830821425,0.9989652893403994,0.9989840479048911,0.9974959300901456,0.9965056737362878,0.9981757458699924,0.9983080050085736,0.9986602097572288,0.9987431627450286,0.9965056737362878,0.9990903839921572,0.9990084713650936,0.9990672780413794,0.9990540501825584
clisi,tabula_muris,0.9914195073998616,0.991962488520056,0.9126040324873328,0.9160154873845584,0.9917244940541388,0.9706257065635744,0.9674764547352278,0.96940304685757,0.91235490520355,0.7274735165946521,0.9986052775739138,0.9985671182972522,0.9981485997616129,0.9670790172513126,0.920247682642048,0.999269204956538,0.9987123870382484,0.9989349020788366,0.9409591885106184,0.9678790581545604,0.9992671054715664,0.998997589033425,0.9991638304735952,0.9924556378513112,0.9983500624268726,0.9990852341945744,0.9987481775560332,0.9989422097110048,0.985771635004768,0.9963045369241904,0.9984643169927216,0.9978018087331092,0.998008985791354,0.9869109474663224,0.8896655248988656,0.9818664034983432,0.979152678954188,0.9802096133503128,0.9532330157437664,0.9751358404764836,0.9809521381659554,0.9828857439658912,0.8928250839508752,0.9156051749597858,0.9937792081173684,0.9976115216367452,0.9974533941856774,0.9976885363722304,0.9989958335523206,0.9991720377985762,0.9988096534120156,0.9987121611135238,0.9957869881839996,0.9983039900796477,0.9768831217373914,0.97818709565834,0.9963575630729552,0.9721052859625878,0.9985403859283376,0.9991690210212568,0.9992630080537822,0.9992939942138234,0.998803495689387,0.993732702182898,0.9663362365355588,0.8383033404596738,0.9746819711042976,0.991677087438034,0.9986389753914922,0.998488492661558,0.9870609496324376,0.9751921414479372,0.9566031700930492,0.996904515359634,0.9390174696155632,0.9796077231087204,0.9956444265753536,0.9988068409446752,0.9863394224579852,0.999328169296649,0.9978343290361738,0.999494430920116,0.9958238857925434,0.9991891071590068,0.9883292184855856,0.998526350312945,0.9691073873258782,0.9942333293390848,0.979775889727985,0.9493151236680972,0.9980829984879948,0.9964343635717096,0.9984748924353156,0.9976805144457228,0.9955043765849776,0.974708187386498,0.9918904020435926,0.9694650520445028,0.9938920041953532,0.999026138184776,0.9991535705547296,0.9989626154200336,0.9984643169927216,0.9820211494517612,0.9802031527178876,0.9750261516005734,0.920247682642048,0.9678790581545604,0.9983500624268726,0.9963045369241904,0.8896655248988656,0.7274735165946521,0.9978261817438768,0.9979134924921274,0.9977636699140244,0.9947062912994898,0.9944299597194368,0.9968180456128616,0.9968289167609392,0.9972469670829004,0.9973542311949422,0.9944299597194368,0.9977587088752498,0.9977859872576722,0.9978909896699014,0.9976434400155872
graph_connectivity,dkd,0.9597682931610504,0.958032961154695,0.7918266206727789,0.7215136446981448,0.9663395988982092,0.9383507662243208,0.9165115018895876,0.9315734119035216,0.8850868883867699,0.6488209801693264,0.9726529225560836,0.9699080050327784,0.9722698736118454,0.9339342776040818,0.959387938029876,0.9579643303504346,0.9528713558458474,0.9623219017054456,0.676122787105352,0.8400443464019051,0.9622270693553772,0.9500200074529188,0.9604111282479076,0.8705471173509755,0.9398623301720878,0.9614308145387412,0.9502828752034976,0.9582774960365325,0.9075846677195812,0.933270820479762,0.9667526830396128,0.9597145971935293,0.976785766906202,0.8703791557129621,0.939486838715588,0.971732023571336,0.969949993088823,0.9683339580841098,0.9557123150532062,0.8734495113390074,0.7526745265336394,0.7877964507246025,0.9098344489630776,0.9270116820790072,0.9618475163643788,0.9681036135639598,0.9435643228495428,0.955850226081538,0.957400224042722,0.967961111647198,0.9404583794530138,0.9419364443453409,0.9689418733885,0.9747440451897512,0.9559029550846796,0.9593389413837984,0.9634456172209872,0.940061028006215,0.9720738284002104,0.9570644788739264,0.961661566560454,0.964593651470322,0.9752651790551612,0.9684192350657151,0.729314594139695,0.7774937274655515,0.9599866284784792,0.9203340276084928,0.942950242978987,0.9423757209047192,0.9515492085326984,0.9329901899354028,0.78411715178158,0.9636587415500087,0.9150930061127732,0.9418779804573528,0.9500332555453918,0.9712162932407554,0.7575930631390935,0.9624338275860984,0.908910262531226,0.965956822852307,0.917946243336724,0.9617073062198496,0.8921666809230554,0.9796936914357014,0.9456604261818224,0.97063168208765,0.7986815596711819,0.9284891871053366,0.9668449013250522,0.907143091129169,0.9164794853495026,0.9271488742613128,0.951296672401476,0.953821462557168,0.9663395988982092,0.9353503356701444,0.9631157426044392,0.9527729797072284,0.9602819141489516,0.9585189242075732,0.9723937586611344,0.971732023571336,0.9573211581888867,0.9606317396034652,0.959387938029876,0.8400443464019051,0.9398623301720878,0.933270820479762,0.939486838715588,0.9226814310470411,0.9644210552028016,0.9663505594021808,0.9644764134325952,0.961623177402546,0.9614072170441944,0.9640359012185687,0.9635099489493664,0.9654127150089358,0.9665775817226612,0.9614072170441944,0.9644210552028016,0.966420035948024,0.9663639462729467,0.965787761763986
graph_connectivity,gtex_v9,0.874881429562112,0.8870773970859146,0.6373923649621209,0.6176029804225986,0.9113909403719916,0.6881946902364188,0.671182362533201,0.6608094934671338,0.538183746260332,0.4055594755837142,0.9450162654696952,0.9174314766099106,0.9358773131226013,0.8048727182230655,0.7956207089453723,0.9615734205233034,0.9387337224164692,0.9591411113374466,0.7230589121099318,0.7547451270250928,0.9559915578494964,0.947124968004598,0.9487569148155782,0.8681263528213341,0.8966854127861694,0.9620467056263958,0.9475963474120392,0.9526018319866012,0.7495616565997091,0.7629831605701448,0.965403737443398,0.958731148915858,0.9612043205521728,0.7655078522638761,0.7534201936990041,0.8285676351729667,0.816303309856235,0.8247547011923332,0.7373272620953165,0.7760538702045883,0.8245244687609927,0.8520580675705484,0.6103903469531957,0.6826566799355941,0.8872082305868324,0.919275200172822,0.9339254993523936,0.958728687531521,0.941018759886113,0.949989570727717,0.9411633678376587,0.9486790733125808,0.9521553510586236,0.960548515734816,0.8051975514049625,0.8021796027144745,0.9136095782404484,0.7799999078187266,0.9428719854590886,0.9615203676393445,0.95305829567124,0.9596279566703048,0.9647283860587004,0.8449316871798179,0.7079755856557417,0.5041250950639886,0.8404982956387509,0.8778855708495763,0.9249372687030076,0.9086661977521096,0.9301537003030516,0.8029602058144211,0.6957648771940684,0.9152497511428253,0.5948090839039545,0.7159267623242059,0.8617158711288507,0.9428348126932012,0.8300738865511728,0.9595906654226452,0.920444512185721,0.952760669988204,0.8577543376062988,0.9608394293060588,0.9116871600988348,0.9654549672401392,0.7761633547858142,0.8517965020243274,0.7971331683733996,0.640769697077315,0.9007400294140838,0.9125452013787806,0.9389145095557372,0.918204194282388,0.9406046572500428,0.7963079099312933,0.9095268007699514,0.6647459877734165,0.892305743464597,0.9480161575495863,0.9375366154209632,0.948537359211461,0.9648250063285756,0.8285676351729667,0.8466524189049612,0.806513877722367,0.7956207089453723,0.7547451270250928,0.8966854127861694,0.7629831605701448,0.7534201936990041,0.4055594755837142,0.9211658279103004,0.9186280293556822,0.9204466400170164,0.9046043496884196,0.889504658719187,0.9126207391088615,0.902113229610461,0.9164044661429466,0.9078897077529696,0.889504658719187,0.9211658279103004,0.9197492719636144,0.921917838667746,0.9217252889168676
graph_connectivity,hypomap,0.8915593776860501,0.8923809945900862,0.7781606120539952,0.832599204053322,0.8772876144414606,0.8561816925168224,0.8667037561763148,0.8428061523835463,0.8557869533182282,0.794698877726826,0.8856236398366019,0.8879050856675663,0.8843644136810547,0.7815970871617124,0.8816382637708918,0.8930583535626891,0.8901160957415349,0.8916515414655695,0.7545219928011734,0.8497855871616334,0.8879672592162509,0.8964408810271388,0.8932190289601618,0.8456351092215525,0.8883399412203821,0.8890574822613029,0.8891422473712399,0.888251949336775,0.8600711058566494,0.8576138834562781,0.8925998757400353,0.892179990395482,0.8944727181501904,0.8832236837503907,0.8925508704991593,0.892970350761943,0.8935550967132915,0.8921224705937475,0.8677920164880932,0.7450426333163691,0.8806485834832133,0.887682453018594,0.8391716135190164,0.8445630869303195,0.8727340038301515,0.8827678033676576,0.8893173130719461,0.8926104319343637,0.8927081246672482,0.8850207787783199,0.8706672740607789,0.8883057525404794,0.8940727944637702,0.8947950024929651,0.871234749689542,0.8777100930250276,0.8801693214346478,0.8577475674651089,0.884505008370702,0.89214647518266,0.8853365236022223,0.8884043870880185,0.8926016113409039,0.8928161149119475,0.8637807919479913,0.8339458528309959,0.8820988640174897,0.8646228690475665,0.8885663837032378,0.887917175995742,0.8936032467203392,0.8526551231393827,0.8049776545209324,0.8773209487418012,0.8528106954125944,0.8549954728046261,0.8449325677697305,0.8856304075933279,0.7872995366420235,0.8925050127944693,0.8794581344056677,0.8871282540956752,0.8610261882959066,0.8884484444447616,0.8882695769039705,0.8917676453502615,0.8789132677485344,0.8925966766200585,0.8272955652460804,0.8609404315437275,0.8696467951175909,0.8457208691693275,0.8876719518937046,0.8671370009869667,0.8915051463819386,0.8855611533613423,0.8793566234516155,0.8561816925168224,0.8845100738595035,0.8920957494536352,0.8879672592162509,0.8890574822613029,0.8925998757400353,0.892970350761943,0.8904269467809439,0.8939975068711349,0.8829839984322208,0.8931622917363786,0.8806456407011478,0.8888433462445262,0.8925897490857102,0.854183446847986,0.8785675359228646,0.8678564286325349,0.8683659544962489,0.8429197658779156,0.8581486522102781,0.8457078963205245,0.8648351136748947,0.8778437477180154,0.8676628303603288,0.8648883406976934,0.8785675359228646,0.8677799615131792,0.8783420973929038,0.8785324176644482
graph_connectivity,immune_cell_atlas,0.939316144593066,0.9484278149937873,0.8230375883252707,0.6322761778568767,0.9599612734025316,0.8757198846079737,0.86687795482168,0.8685333359547902,0.7767715693603933,0.6821079189855807,0.9684209535513416,0.96710122838101,0.9683799895826324,0.9235333065172128,0.9394526542779376,0.9749402236304028,0.9517312567718976,0.9686181058518964,0.7178715945543014,0.698740434737565,0.9751290833972088,0.9624893053656278,0.972394220306714,0.9248035974565856,0.9391877638350666,0.9767882581082032,0.9699168299458032,0.9718544328938336,0.9157231884027688,0.9290837304653976,0.9814311718121568,0.9780726372360976,0.978712127147654,0.9171098788778408,0.9232223168143594,0.9640822117385864,0.9565242994285958,0.951084418533416,0.9505402719605984,0.8988917265394477,0.8287803752225021,0.8547062645347316,0.8465589425812147,0.8558638357424718,0.9571350536036618,0.9625356177933204,0.9170039234349392,0.9609806272728848,0.971137181569343,0.9724219841427068,0.9592811839754576,0.9604172676534504,0.9743795548403168,0.9770529055804408,0.944993721267669,0.9547736908924798,0.9592507537884264,0.8855485641401468,0.9670776351821702,0.9733440173143836,0.9741318521853352,0.9752915713937164,0.9815287829018928,0.9612570762519324,0.7796071288461021,0.7909281773343395,0.9569793070395032,0.8750258867210308,0.9593232947560416,0.950781305571004,0.9665057140124342,0.9419430657857992,0.8153283871652504,0.958550190173178,0.8434051832285662,0.87613062446047,0.9478693470232334,0.966537445387075,0.8236233780399582,0.9738398776079904,0.9371566084801068,0.973631054892614,0.944430576801703,0.9756419173477536,0.9506790171745152,0.9816057757303784,0.9476875242414872,0.9610802025362812,0.8478619259576348,0.8539336250386272,0.9617314167498676,0.8921554104908916,0.9414879336322954,0.9504719271513824,0.9700131020852653,0.9485561870858324,0.953874584983734,0.8757198846079737,0.9580863052211208,0.964869926957156,0.9702645907649662,0.9740335141579624,0.9810568167942538,0.9640822117385864,0.9204136671299352,0.947025028087488,0.9394526542779376,0.698740434737565,0.9391877638350666,0.9290837304653976,0.9232223168143594,0.8489882908348436,0.9770162272328908,0.9777066304104842,0.9761497428649816,0.9732254522263484,0.9719301236978724,0.976259837758993,0.974417079066197,0.9773796871722304,0.9758610662081744,0.9733448880661608,0.9770162272328908,0.9765762909302816,0.9768265112966018,0.9769152595476128
