Metric,Dataset,harmonypy_scale_ilisi,harmonypy_scale_pcr,harmonypy_sel_ilisi,harmonypy_sel_pcr,harmonypy_sel2_ilisi,harmonypy_sel2_pcr,harmonypy_sel3_ilisi,harmonypy_sel3_pcr,harmonypy,liger,liger_scale_ilisi,liger_scale_pcr,liger_sel_ilisi,liger_sel_pcr,nmf,nmf_scale_ilisi,nmf_scale_pcr,nmf_sel_ilisi,nmf_sel_pcr,pca,pca_scale_ilisi,pca_scale_pcr,pca_sel_ilisi,pca_sel_pcr,pca_sel2_ilisi,pca_sel2_pcr,pca_sel3_ilisi,pca_sel3_pcr,sca,sca_scale_ilisi,sca_scale_pcr,sca_sel_ilisi,sca_sel_pcr,sca_sel2_ilisi,sca_sel2_pcr,sca_sel3_ilisi,sca_sel3_pcr,scanorama_correct,scanorama,scanorama_scale_ilisi,scanorama_scale_pcr,scanorama_sel_ilisi,scanorama_sel_pcr,scanorama_sel2_ilisi,scanorama_sel2_pcr,scanorama_sel3_ilisi,scanorama_sel3_pcr,scvi,scvi_scale_ilisi,scvi_scale_pcr,scvi_sel_ilisi,scvi_sel_pcr,seurat,seurat_scale_ilisi,seurat_scale_pcr,seurat_sel_ilisi,seurat_sel_pcr
nmi_batch,gtex_v9,0.7781638369596782,0.7846550506626858,0.938730957128017,0.9505780973165101,0.942562948477943,0.9541030748140927,0.9590496678684901,0.967263524431189,0.7933756460398447,0.8611702032798858,0.8637028536646245,0.8703290329262378,0.8611702032798858,0.8611702032798858,0.6682600250121586,0.6868500579315885,0.693729388334237,0.7677965627654423,0.875526970440766,0.6435472965243227,0.6646313408922562,0.674039866798327,0.8679972649115948,0.8723950015673871,0.915940071654003,0.931391456820038,0.9539514996822439,0.9633132545285299,0.6451834712510394,0.6464763075397698,0.6641488308575145,0.7691118447494588,0.7629847310547002,0.8301969641453999,0.7998377530633098,0.8925373198799097,0.9084535727810084,0.7267548003443292,0.6665141823844134,0.6619597618077,0.6654790753859972,0.9118498443331352,0.9148594828127379,0.8791917207105483,0.8634480902581545,0.9139507559099793,0.9079796579912299,0.6604892114781216,0.6704010505411275,0.6707695117441355,0.9467552983541405,0.9437640563918416,0.8858837084019482,0.879914646561606,0.8879788180246464,0.9160819952052823,0.9169745997856529
nmi_batch,hypomap,0.9710156605754481,0.9710487330683538,0.9849059923225314,0.9886183375482008,0.9929268700909909,0.9911201176841118,0.992973338900347,0.9945602348052986,0.9703507288932988,0.9739035237575502,0.9728579879914219,0.977506713407829,0.9745397039281957,0.9956136053143095,0.9508504500851541,0.9514581723024659,0.951094089982733,0.9594277555559465,0.9723931621936287,0.9436042022029787,0.950845214186596,0.9487478974356783,0.9797943522085887,0.9849955111099763,0.9873830592128329,0.987357466628142,0.9932992795815491,0.9932880521728289,0.9401841422904491,0.9397854825290263,0.9509541631790851,0.9644693781929405,0.9662012171175833,0.977752678380196,0.9689373870672903,0.983285472260096,0.9739521306033317,0.9029670100259394,0.9492160655320685,0.9464513451257579,0.949638441217671,0.9736371733315389,0.9559266232846737,0.9730754898173312,0.9633221648733219,0.9772119993715053,0.9712734068568638,0.9387886341958915,0.9467005122805985,0.9459101914673315,0.9727818656143659,0.9594142154353471,0.9719297336229386,0.967768430586675,0.9669066830806922,0.9750817140993294,0.9840993562068319
nmi_batch,immune_cell_atlas,0.9162809339765753,0.9143430057447599,0.9572184404498192,0.979846666423116,0.9790943168471115,0.9822456714310954,0.9807241351112789,0.9869231690187725,0.9056830738617849,0.9449412811924291,0.9477633692738122,0.9464356853834347,0.9528896465146078,0.9865423122490926,0.6990790716718256,0.828623985178826,0.8771009269537346,0.8925719065810837,0.9043857522593772,0.640343521204735,0.769941607973265,0.8337010058683118,0.9445872804732078,0.9534287022108536,0.9715559480679345,0.9731121071946411,0.9855593278612567,0.9873010865328005,0.6318331228323204,0.8214904927453011,0.8303831157580336,0.7986233276279342,0.8965197373825415,0.930857351569593,0.9235917848225832,0.9492370295199486,0.9569553358474072,0.8752523568069279,0.8963895243427467,0.8944319473311225,0.8889626305092528,0.9227350967912447,0.9122536769370988,0.9381895689810097,0.96018892474673,0.9362315955201922,0.9662097875922587,0.8873466236176422,0.8874977022623912,0.889201909569448,0.9272768800030278,0.9375030375725532,0.9256457071100953,0.9227724265881165,0.9247785302961443,0.9298387569022006,0.9401012214880223
nmi_batch,mouse_pancreas_atlas,0.824092105405787,0.8222894188078355,0.9089522278872709,0.8991107431263821,0.9289120635682132,0.941833165010882,0.9353226872809662,0.9721772717394219,0.8228923923530176,0.8454088286453442,0.8454794069446471,0.8492207309676354,0.8773327469623298,0.9582346906208631,0.5747781816174331,0.6223690339698521,0.6165614686617916,0.6927643248685965,0.7833614222319714,0.5290051923668657,0.5284546840086886,0.541050764703336,0.895949056864533,0.8668141535264785,0.925627949366556,0.931906635559215,0.9437378451611463,0.9641432454191509,0.5265782731595141,0.5217594034865982,0.5196255305016018,0.5920604063564904,0.603677555636467,0.7017413309394738,0.7302595663833134,0.7922457191636656,0.8417568409949558,0.9985076674596985,0.5666347568782352,0.5597855730285457,0.5911320482801903,0.7473541957377958,0.7135069324647216,0.7814156926722691,0.7333086352768616,0.7756881972906858,0.8075379456053374,0.7697220438406254,0.770981390584091,0.7700779746738897,0.9117160112974663,0.8279014219406601,0.9091030120838038,0.9089474034999193,0.9117201164051071,0.9320892756954801,0.9159559085711866
nmi_batch,tabula_sapiens,0.7847321607795447,0.7962064729275882,0.8737529579829192,0.8533199768147149,0.896818565871661,0.8962469280565055,0.9330451242474923,0.9357598239412146,0.7818717958545819,0.8727664122821251,0.8790045826912039,0.8762106113534336,0.9037938339180516,0.9309874069608923,0.6719249484840653,0.6761522872189447,0.6743611202314279,0.8002222439327744,0.8078139378970681,0.6340134588394624,0.6059114006163401,0.6609615059940706,0.7023085341992724,0.6977756396506378,0.8126307631888064,0.8018452001468251,0.9052393797045681,0.9172587907871239,0.6529836994628495,0.6086830132463164,0.6513253395932335,0.6738446766869148,0.6478005007355916,0.6824736949572808,0.6701867070766085,0.7653662977526148,0.7590734439524202,0.7490259606160106,0.6732373520317532,0.6891632319166205,0.6894112490859288,0.7144573415540834,0.721354114828621,0.7343228505701367,0.7063235915242394,0.7172467962396744,0.7266199209322011,0.6947018052724849,0.7165289246312566,0.7063846254605058,0.7682782264063754,0.7321528872753493,0.851800203410798,0.8572161295918984,0.8544109560608213,0.8756012826869978,0.8662366220044204
pcr,dkd,0.8685019266816718,0.9006819226788735,0.9964085731701399,0.9986932874613499,0.9971404486798922,0.9995411910305284,0.9983669954885891,0.9998018064562085,0.6848365328158379,0.8650499615527317,0.8324953151626571,0.9242900336611438,0.8247894673549818,0.9853466848369656,0.14579215562898254,0.26838082671269015,0.45581505108036663,0.38809129839243633,0.7543234314177385,0.0,0.5096999454179031,0.2729997291630763,0.9097289238095283,0.9051706926498232,0.9349861769564176,0.9613989544589707,0.9569189114971306,0.984777416629298,0.03973568345693149,0.32393470008716657,0.23753664404087033,0.6341440027883642,0.7232570228756718,0.7778770177607562,0.7883360821415359,0.8590954941110877,0.8892838727271161,0.5951091490405869,0.45761617075359867,0.7191905663520658,0.6426781822827253,0.8551158896772212,0.8978552038784952,0.826266639643758,0.8922603872986712,0.8578917655242021,0.9105683587505571,0.6709736539110703,0.8085629377394377,0.7990994669982637,0.8866368298173727,0.8812157254161986,0.7905149673235102,0.8310440977288491,0.9068809866086222,0.9282367448292129,0.9741561448498228
pcr,gtex_v9,0.907761497366595,0.8738920648329529,0.9923300304974559,0.9940224144232217,0.9932224088396284,0.998273400218612,0.9969981652365594,0.9994541101093307,0.7317636962671547,0.6162274609779437,0.4855716584382079,0.8271565260828935,0.6162274609779437,0.6162274609779437,0.0,0.23754668333126938,0.36377271562882957,0.30605216312736333,0.6982088883239251,0.0,0.5080762768780245,0.3464182277695252,0.8685296109871206,0.861156876307068,0.9284353585722361,0.9500943234815082,0.9562940887231998,0.9794711928493784,0.019811230191630985,0.4471016822938383,0.34817390188721253,0.7158098115220816,0.7445442884544212,0.8256995789974942,0.8290028546615389,0.8838861350863425,0.9111549220394287,0.012786153664191967,0.0,0.3373737765706341,0.34075286460794224,0.84980903279118,0.8545854540974543,0.8091744607129411,0.8303122340709012,0.8615703744112332,0.8809733485631697,0.5463933481032521,0.6356862940156554,0.6563256727787448,0.7529756230953413,0.7779951331900852,0.7736850311100257,0.8236108786910944,0.8626228284998292,0.9560083174895462,0.971790211044427
pcr,hypomap,0.8729737079914603,0.8546562747211629,0.9801275931977051,0.9876528426799253,0.9749052972655233,0.9942676608167972,0.9840174877616107,0.9982876612153492,0.571336841149736,0.8032850444936706,0.8384759877515219,0.8858156960687028,0.8477613361936909,0.9643923428746918,0.11239052516578406,0.21188121929251114,0.4542958307738489,0.39219670630794257,0.7881073490814192,0.0,0.20833853353004148,0.3191331156662709,0.7918209927107888,0.8830444612713726,0.8275751063170242,0.9356783299601316,0.9066430815641657,0.9667961898885308,0.026050918749315113,0.2234736364610905,0.30434743729224706,0.5941546171009442,0.8366977048395966,0.7395591757135692,0.8612738037257459,0.8261028960245217,0.9169252520058887,0.0,0.21008881852701658,0.32425694998173377,0.6336188767407331,0.6814552853600575,0.8277864394559941,0.6826040035955327,0.7876717201162103,0.7255608346666099,0.8538690159209821,0.3385719409744406,0.4541933390351639,0.5465943686825918,0.5456750959399014,0.7670740791154567,0.6642455099236346,0.7932881748947339,0.8620785340040495,0.9753251345344364,0.9949040393224841
pcr,immune_cell_atlas,0.9321590352039542,0.8829674069787613,0.98212484304221,0.9982428084006254,0.9891786098325839,0.9993954588298433,0.9964318828924162,0.9997084068140488,0.659311954798908,0.8574975478020609,0.8658436423767946,0.9369480501043392,0.8807053963987999,0.9853430817521724,0.1423705228125609,0.34528121066544265,0.33601247655664435,0.6053268738271155,0.7172231509143611,4.854858787634603e-07,0.509971759575148,0.3940326295077584,0.8638849857344301,0.9037092456610315,0.9512802630087306,0.9642236132312307,0.9723332875329724,0.9819306512143237,0.0,0.2532341569399546,0.32694756740658454,0.6317334013024607,0.721651300481504,0.781620799120276,0.8121237571944442,0.8375569002500232,0.908430195757794,0.52258770876117,0.43120944477084905,0.706399504535344,0.7323296953987416,0.8489171370140215,0.9271550817607278,0.8493475578297305,0.9469909333728102,0.8269498006809357,0.9653357997702561,0.6626864904723038,0.7555284218190806,0.7837258483797469,0.8407588827944174,0.8779285503619665,0.678628769143508,0.8704982676852915,0.8793848785279978,0.9267906064070898,0.9758146461828382
pcr,mouse_pancreas_atlas,0.7840734433487977,0.8384094165979207,0.9788883037472886,0.9875304038995156,0.9889273871099976,0.9956447212642291,0.9906036540298976,0.9984776058919508,0.46554268447111447,0.8738888083981179,0.8720985397404661,0.9100277714949416,0.8906423739874957,0.9709021267117762,0.3429844792339349,0.4680081746983322,0.6307270355024122,0.5496333256065791,0.7708325279214229,1.4518831955647985e-07,0.511241788508339,0.4444861498493165,0.8998170099567108,0.9001540032430155,0.9546108318424584,0.9643631710633062,0.9643367588703804,0.9799644309247527,0.0,0.36100948596816484,0.30067418503306315,0.614108016480749,0.6415081845772274,0.679440207133975,0.6863325209453301,0.8052959375405867,0.8168228595439094,0.9993517805122208,0.0,0.45989178017423005,0.4861990971961655,0.8209042898447615,0.8071592931414806,0.8416368515424923,0.8515675544181456,0.9047612928380356,0.9178483361168591,0.5505660952673082,0.6675996732494582,0.6794813187117514,0.7967878881359144,0.7956342387607925,0.8422779517145966,0.9313515014005739,0.9366969182352518,0.9759557631678466,0.984249744709086
pcr,tabula_sapiens,0.8740131535596146,0.8710443615323143,0.9671241099170388,0.9766042707871404,0.9803912047267047,0.9893394234089818,0.989165672184473,0.9967793976351982,0.552325481114096,0.6807891675784962,0.8182041075454549,0.8143738800644177,0.8372592692616512,0.9016603123938596,0.0,0.0804045687836395,0.4429300304776698,0.6426521419477348,0.7204174317888691,2.440419551363994e-07,0.3263081957444821,0.18872826902089876,0.6947001209656419,0.7081966226940972,0.8552183442521297,0.8782559304482905,0.940092583253443,0.963246097213778,0.001516865810864057,0.0404003347709232,0.19376242803438892,0.3648008082329468,0.3994269552094238,0.6138983958655644,0.6111538057446589,0.7538672211658378,0.7783060380581537,0.29710777121101606,0.0034348024026226304,0.21199326330950377,0.23606985777702064,0.49177372206065423,0.5778248661334574,0.5678494801784183,0.6496516434467535,0.5642434542788242,0.690552889301009,0.4410176357392198,0.5576738651124792,0.5993294575790477,0.6567817568133694,0.6808675065977188,0.7026165714431485,0.9018894406042673,0.8720740313591109,0.9595730335245877,0.9646562976234379
